
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000705                       # Number of seconds simulated (Second)
simTicks                                    705120000                       # Number of ticks simulated (Tick)
finalTick                                   705120000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     27.37                       # Real time elapsed on the host (Second)
hostTickRate                                 25766243                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     719536                       # Number of bytes of host memory used (Byte)
simInsts                                       819154                       # Number of instructions simulated (Count)
simOps                                         903324                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    29932                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      33007                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                           705121                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.860783                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.161733                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                          916757                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     6620                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                         916533                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    528                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                20052                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             16843                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 193                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples              693259                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.322064                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.985361                       # Number of insts issued each cycle (Count)
system.cpu.rename.serializeStallCycles         197536                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                    129427                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles                 60224                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts                 929305                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                    11                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                    356                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents                  45084                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents                    728                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.renamedOperands              892627                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                     1415674                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                  1094342                       # Number of integer rename lookups (Count)
system.cpu.rename.vecLookups                    16931                       # Number of vector rename lookups (Count)
system.cpu.rename.committedMaps                867852                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                    24775                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                    7922                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                6626                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                    127961                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                          1558546                       # The number of ROB reads (Count)
system.cpu.rob.writes                         1849987                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                   819154                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                     903324                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                     8                       # Number of system calls (Count)
system.l1_to_l2.transDist::ReadResp             44827                       # Transaction distribution (Count)
system.l1_to_l2.transDist::WritebackDirty        16106                       # Transaction distribution (Count)
system.l1_to_l2.transDist::CleanEvict           33895                       # Transaction distribution (Count)
system.l1_to_l2.transDist::ReadExReq             4272                       # Transaction distribution (Count)
system.l1_to_l2.transDist::ReadExResp            4272                       # Transaction distribution (Count)
system.l1_to_l2.transDist::ReadSharedReq        44828                       # Transaction distribution (Count)
system.l1_to_l2.transDist::InvalidateReq           22                       # Transaction distribution (Count)
system.l1_to_l2.transDist::InvalidateResp           22                       # Transaction distribution (Count)
system.l1_to_l2.pktCount_system.cpu.l1d.mem_side_port::system.l2cache.cpu_side_port        54953                       # Packet count per connected requestor and responder (Count)
system.l1_to_l2.pktCount_system.cpu.l1i.mem_side_port::system.l2cache.cpu_side_port        92379                       # Packet count per connected requestor and responder (Count)
system.l1_to_l2.pktCount::total                147332                       # Packet count per connected requestor and responder (Count)
system.l1_to_l2.pktSize_system.cpu.l1d.mem_side_port::system.l2cache.cpu_side_port      2170816                       # Cumulative packet size per connected requestor and responder (Byte)
system.l1_to_l2.pktSize_system.cpu.l1i.mem_side_port::system.l2cache.cpu_side_port      1971072                       # Cumulative packet size per connected requestor and responder (Byte)
system.l1_to_l2.pktSize::total                4141888                       # Cumulative packet size per connected requestor and responder (Byte)
system.l1_to_l2.snoops                            912                       # Total snoops (Count)
system.l1_to_l2.snoopTraffic                    31232                       # Total snoop traffic (Byte)
system.l1_to_l2.snoopFanout::samples            50034                       # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::mean            0.000460                       # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::stdev           0.021436                       # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::underflows             0      0.00%      0.00% # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::0                  50011     99.95%     99.95% # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::1                     23      0.05%    100.00% # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::2                      0      0.00%    100.00% # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::overflows              0      0.00%    100.00% # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::min_value              0                       # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::max_value              1                       # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::total              50034                       # Request fanout histogram (Count)
system.l1_to_l2.power_state.pwrStateResidencyTicks::UNDEFINED    705120000                       # Cumulative time (in ticks) in various power states (Tick)
system.l1_to_l2.reqLayer0.occupancy         129447000                       # Layer occupancy (ticks) (Tick)
system.l1_to_l2.reqLayer0.utilization             0.2                       # Layer utilization (Ratio)
system.l1_to_l2.respLayer0.occupancy         54938986                       # Layer occupancy (ticks) (Tick)
system.l1_to_l2.respLayer0.utilization            0.1                       # Layer utilization (Ratio)
system.l1_to_l2.respLayer1.occupancy         92661732                       # Layer occupancy (ticks) (Tick)
system.l1_to_l2.respLayer1.utilization            0.1                       # Layer utilization (Ratio)
system.l1_to_l2.snoop_filter.totRequests        98211                       # Total number of requests made to the snoop filter. (Count)
system.l1_to_l2.snoop_filter.hitSingleRequests        49089                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l1_to_l2.snoop_filter.hitMultiRequests           22                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l1_to_l2.snoop_filter.totSnoops              1                       # Total number of snoops made to the snoop filter. (Count)
system.l1_to_l2.snoop_filter.hitSingleSnoops            1                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l1_to_l2.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2cache.demandHits::cpu.inst             30365                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::cpu.data             17583                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::total                47948                       # number of demand (read+write) hits (Count)
system.l2cache.overallHits::cpu.inst            30365                       # number of overall hits (Count)
system.l2cache.overallHits::cpu.data            17583                       # number of overall hits (Count)
system.l2cache.overallHits::total               47948                       # number of overall hits (Count)
system.l2cache.demandMisses::cpu.inst             434                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu.data             718                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::total               1152                       # number of demand (read+write) misses (Count)
system.l2cache.overallMisses::cpu.inst            434                       # number of overall misses (Count)
system.l2cache.overallMisses::cpu.data            718                       # number of overall misses (Count)
system.l2cache.overallMisses::total              1152                       # number of overall misses (Count)
system.l2cache.demandMissLatency::cpu.inst     30733000                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu.data     51081000                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::total      81814000                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.inst     30733000                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.data     51081000                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::total     81814000                       # number of overall miss ticks (Tick)
system.l2cache.demandAccesses::cpu.inst         30799                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.data         18301                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::total            49100                       # number of demand (read+write) accesses (Count)
