
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000282                       # Number of seconds simulated (Second)
simTicks                                    282202000                       # Number of ticks simulated (Tick)
finalTick                                   282202000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     11.55                       # Real time elapsed on the host (Second)
hostTickRate                                 24427361                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     686968                       # Number of bytes of host memory used (Byte)
simInsts                                       229512                       # Number of instructions simulated (Count)
simOps                                         366717                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    19861                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      31734                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                           282203                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.229578                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.813287                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                          437675                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     4906                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                         410586                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    114                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                75861                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            150829                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1792                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples              267575                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.534471                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.691304                       # Number of insts issued each cycle (Count)
system.l2cache.demandMissLatency::cpu.inst     39360000                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu.data     26296000                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::total      65656000                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.inst     39360000                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.data     26296000                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::total     65656000                       # number of overall miss ticks (Tick)
system.l2cache.demandAccesses::cpu.inst           934                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.data          5830                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::total             6764                       # number of demand (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.inst          934                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.data         5830                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::total            6764                       # number of overall (read+write) accesses (Count)
system.l2cache.demandMissRate::cpu.inst      0.607066                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::cpu.data      0.066724                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::total         0.141336                       # miss rate for demand accesses (Ratio)
system.l2cache.overallMissRate::cpu.inst     0.607066                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::cpu.data     0.066724                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::total        0.141336                       # miss rate for overall accesses (Ratio)
system.l2cache.demandAvgMissLatency::cpu.inst 69417.989418                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::cpu.data 67598.971722                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::total 68677.824268                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.inst 69417.989418                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.data 67598.971722                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::total 68677.824268                       # average overall miss latency ((Tick/Count))
system.l2cache.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCauses::no_mshrs              0                       # number of times access was blocked (Count)
system.l2cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.l2cache.avgBlocked::no_mshrs               nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.writebacks::writebacks             154                       # number of writebacks (Count)
system.l2cache.writebacks::total                  154                       # number of writebacks (Count)
system.l2cache.demandMshrMisses::cpu.inst          567                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.demandMshrMisses::cpu.data          389                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.demandMshrMisses::total            956                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.overallMshrMisses::cpu.inst          567                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::cpu.data          389                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::total           956                       # number of overall MSHR misses (Count)
system.l2cache.demandMshrMissLatency::cpu.inst     38793000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.demandMshrMissLatency::cpu.data     25907000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.demandMshrMissLatency::total     64700000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::cpu.inst     38793000                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::cpu.data     25907000                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::total     64700000                       # number of overall MSHR miss ticks (Tick)
system.l2cache.demandMshrMissRate::cpu.inst     0.607066                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.demandMshrMissRate::cpu.data     0.066724                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.demandMshrMissRate::total     0.141336                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.overallMshrMissRate::cpu.inst     0.607066                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::cpu.data     0.066724                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::total     0.141336                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.demandAvgMshrMissLatency::cpu.inst 68417.989418                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.demandAvgMshrMissLatency::cpu.data 66598.971722                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.demandAvgMshrMissLatency::total 67677.824268                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::cpu.inst 68417.989418                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::cpu.data 66598.971722                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::total 67677.824268                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.replacements                       700                       # number of replacements (Count)
system.l2cache.ReadExReq.hits::cpu.data           547                       # number of ReadExReq hits (Count)
system.l2cache.ReadExReq.hits::total              547                       # number of ReadExReq hits (Count)
system.l2cache.ReadExReq.misses::cpu.data          208                       # number of ReadExReq misses (Count)
system.l2cache.ReadExReq.misses::total            208                       # number of ReadExReq misses (Count)
system.l2cache.ReadExReq.missLatency::cpu.data     13863000                       # number of ReadExReq miss ticks (Tick)
system.l2cache.ReadExReq.missLatency::total     13863000                       # number of ReadExReq miss ticks (Tick)
system.l2cache.ReadExReq.accesses::cpu.data          755                       # number of ReadExReq accesses(hits+misses) (Count)
system.l2cache.ReadExReq.accesses::total          755                       # number of ReadExReq accesses(hits+misses) (Count)
system.l2cache.ReadExReq.missRate::cpu.data     0.275497                       # miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.missRate::total     0.275497                       # miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.avgMissLatency::cpu.data 66649.038462                       # average ReadExReq miss latency ((Tick/Count))
system.l2cache.ReadExReq.avgMissLatency::total 66649.038462                       # average ReadExReq miss latency ((Tick/Count))
system.l2cache.ReadExReq.mshrMisses::cpu.data          208                       # number of ReadExReq MSHR misses (Count)
system.l2cache.ReadExReq.mshrMisses::total          208                       # number of ReadExReq MSHR misses (Count)
system.l2cache.ReadExReq.mshrMissLatency::cpu.data     13655000                       # number of ReadExReq MSHR miss ticks (Tick)
system.l2cache.ReadExReq.mshrMissLatency::total     13655000                       # number of ReadExReq MSHR miss ticks (Tick)
system.l2cache.ReadExReq.mshrMissRate::cpu.data     0.275497                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.mshrMissRate::total     0.275497                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.avgMshrMissLatency::cpu.data 65649.038462                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l2cache.ReadExReq.avgMshrMissLatency::total 65649.038462                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.hits::cpu.inst          367                       # number of ReadSharedReq hits (Count)
system.l2cache.ReadSharedReq.hits::cpu.data         4894                       # number of ReadSharedReq hits (Count)
system.l2cache.ReadSharedReq.hits::total         5261                       # number of ReadSharedReq hits (Count)
system.l2cache.ReadSharedReq.misses::cpu.inst          567                       # number of ReadSharedReq misses (Count)
system.l2cache.ReadSharedReq.misses::cpu.data          181                       # number of ReadSharedReq misses (Count)
system.l2cache.ReadSharedReq.misses::total          748                       # number of ReadSharedReq misses (Count)
system.l2cache.ReadSharedReq.missLatency::cpu.inst     39360000                       # number of ReadSharedReq miss ticks (Tick)
