
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000819                       # Number of seconds simulated (Second)
simTicks                                    819007000                       # Number of ticks simulated (Tick)
finalTick                                   819007000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     49.50                       # Real time elapsed on the host (Second)
hostTickRate                                 16545476                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     718496                       # Number of bytes of host memory used (Byte)
simInsts                                      1688979                       # Number of instructions simulated (Count)
simOps                                        1708616                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    34120                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      34516                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                           819008                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.484913                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               2.062226                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         1728751                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     4267                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        1726275                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     51                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                24401                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             12544                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 143                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples              809611                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.132228                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.788477                       # Number of insts issued each cycle (Count)
system.l1_to_l2.pktSize_system.cpu.l1i.mem_side_port::system.l2cache.cpu_side_port        38080                       # Cumulative packet size per connected requestor and responder (Byte)
system.l1_to_l2.pktSize::total                8605248                       # Cumulative packet size per connected requestor and responder (Byte)
system.l1_to_l2.snoops                            492                       # Total snoops (Count)
system.l1_to_l2.snoopTraffic                     9472                       # Total snoop traffic (Byte)
system.l1_to_l2.snoopFanout::samples            70199                       # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::mean            0.000271                       # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::stdev           0.016450                       # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::underflows             0      0.00%      0.00% # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::0                  70180     99.97%     99.97% # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::1                     19      0.03%    100.00% # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::2                      0      0.00%    100.00% # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::overflows              0      0.00%    100.00% # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::min_value              0                       # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::max_value              1                       # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::total              70199                       # Request fanout histogram (Count)
system.l1_to_l2.power_state.pwrStateResidencyTicks::UNDEFINED    819007000                       # Cumulative time (in ticks) in various power states (Tick)
system.l1_to_l2.reqLayer0.occupancy         269009999                       # Layer occupancy (ticks) (Tick)
system.l1_to_l2.reqLayer0.utilization             0.3                       # Layer utilization (Ratio)
system.l1_to_l2.respLayer0.occupancy        207214994                       # Layer occupancy (ticks) (Tick)
system.l1_to_l2.respLayer0.utilization            0.3                       # Layer utilization (Ratio)
system.l1_to_l2.respLayer1.occupancy          1786998                       # Layer occupancy (ticks) (Tick)
system.l1_to_l2.respLayer1.utilization            0.0                       # Layer utilization (Ratio)
system.l1_to_l2.snoop_filter.totRequests       139383                       # Total number of requests made to the snoop filter. (Count)
system.l1_to_l2.snoop_filter.hitSingleRequests        69676                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l1_to_l2.snoop_filter.hitMultiRequests           11                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l1_to_l2.snoop_filter.totSnoops              8                       # Total number of snoops made to the snoop filter. (Count)
system.l1_to_l2.snoop_filter.hitSingleSnoops            8                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l1_to_l2.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2cache.demandHits::cpu.inst               255                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::cpu.data             68703                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::total                68958                       # number of demand (read+write) hits (Count)
system.l2cache.overallHits::cpu.inst              255                       # number of overall hits (Count)
system.l2cache.overallHits::cpu.data            68703                       # number of overall hits (Count)
system.l2cache.overallHits::total               68958                       # number of overall hits (Count)
system.l2cache.demandMisses::cpu.inst             341                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu.data             346                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::total                687                       # number of demand (read+write) misses (Count)
system.l2cache.overallMisses::cpu.inst            341                       # number of overall misses (Count)
system.l2cache.overallMisses::cpu.data            346                       # number of overall misses (Count)
system.l2cache.overallMisses::total               687                       # number of overall misses (Count)
system.l2cache.demandMissLatency::cpu.inst     24703000                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu.data     24311000                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::total      49014000                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.inst     24703000                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.data     24311000                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::total     49014000                       # number of overall miss ticks (Tick)
system.l2cache.demandAccesses::cpu.inst           596                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.data         69049                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::total            69645                       # number of demand (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.inst          596                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.data        69049                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::total           69645                       # number of overall (read+write) accesses (Count)
system.l2cache.demandMissRate::cpu.inst      0.572148                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::cpu.data      0.005011                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::total         0.009864                       # miss rate for demand accesses (Ratio)
system.l2cache.overallMissRate::cpu.inst     0.572148                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::cpu.data     0.005011                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::total        0.009864                       # miss rate for overall accesses (Ratio)
system.l2cache.demandAvgMissLatency::cpu.inst 72442.815249                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::cpu.data 70263.005780                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::total 71344.978166                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.inst 72442.815249                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.data 70263.005780                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::total 71344.978166                       # average overall miss latency ((Tick/Count))
system.l2cache.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCauses::no_mshrs              0                       # number of times access was blocked (Count)
system.l2cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.l2cache.avgBlocked::no_mshrs               nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.writebacks::writebacks             148                       # number of writebacks (Count)
system.l2cache.writebacks::total                  148                       # number of writebacks (Count)
system.l2cache.demandMshrHits::cpu.data             3                       # number of demand (read+write) MSHR hits (Count)
system.l2cache.demandMshrHits::total                3                       # number of demand (read+write) MSHR hits (Count)
system.l2cache.overallMshrHits::cpu.data            3                       # number of overall MSHR hits (Count)
system.l2cache.overallMshrHits::total               3                       # number of overall MSHR hits (Count)
system.l2cache.demandMshrMisses::cpu.inst          341                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.demandMshrMisses::cpu.data          343                       # number of demand (read+write) MSHR misses (Count)
