
---------- Begin Simulation Statistics ----------
simSeconds                                   0.033964                       # Number of seconds simulated (Second)
simTicks                                  33964323000                       # Number of ticks simulated (Tick)
finalTick                                 33964323000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1335.20                       # Real time elapsed on the host (Second)
hostTickRate                                 25437562                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     719532                       # Number of bytes of host memory used (Byte)
simInsts                                     40901882                       # Number of instructions simulated (Count)
simOps                                       44829243                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    30633                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      33575                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                         33964324                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.830377                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.204272                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        45232205                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   286685                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       45266767                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  24118                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               689646                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            661935                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                6373                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            33670105                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.344420                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.987803                       # Number of insts issued each cycle (Count)
system.l2cache.demandMisses::cpu.inst            7536                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu.data           55433                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::total              62969                       # number of demand (read+write) misses (Count)
system.l2cache.overallMisses::cpu.inst           7536                       # number of overall misses (Count)
system.l2cache.overallMisses::cpu.data          55433                       # number of overall misses (Count)
system.l2cache.overallMisses::total             62969                       # number of overall misses (Count)
system.l2cache.demandMissLatency::cpu.inst    554480999                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu.data   4167187999                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::total    4721668998                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.inst    554480999                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.data   4167187999                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::total   4721668998                       # number of overall miss ticks (Tick)
system.l2cache.demandAccesses::cpu.inst       1468665                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.data       1064206                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::total          2532871                       # number of demand (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.inst      1468665                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.data      1064206                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::total         2532871                       # number of overall (read+write) accesses (Count)
system.l2cache.demandMissRate::cpu.inst      0.005131                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::cpu.data      0.052089                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::total         0.024861                       # miss rate for demand accesses (Ratio)
system.l2cache.overallMissRate::cpu.inst     0.005131                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::cpu.data     0.052089                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::total        0.024861                       # miss rate for overall accesses (Ratio)
system.l2cache.demandAvgMissLatency::cpu.inst 73577.627256                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::cpu.data 75175.220518                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::total 74984.023853                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.inst 73577.627256                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.data 75175.220518                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::total 74984.023853                       # average overall miss latency ((Tick/Count))
system.l2cache.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCauses::no_mshrs              0                       # number of times access was blocked (Count)
system.l2cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.l2cache.avgBlocked::no_mshrs               nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.writebacks::writebacks           34026                       # number of writebacks (Count)
system.l2cache.writebacks::total                34026                       # number of writebacks (Count)
system.l2cache.demandMshrHits::cpu.inst             5                       # number of demand (read+write) MSHR hits (Count)
system.l2cache.demandMshrHits::cpu.data             5                       # number of demand (read+write) MSHR hits (Count)
system.l2cache.demandMshrHits::total               10                       # number of demand (read+write) MSHR hits (Count)
system.l2cache.overallMshrHits::cpu.inst            5                       # number of overall MSHR hits (Count)
system.l2cache.overallMshrHits::cpu.data            5                       # number of overall MSHR hits (Count)
system.l2cache.overallMshrHits::total              10                       # number of overall MSHR hits (Count)
system.l2cache.demandMshrMisses::cpu.inst         7531                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.demandMshrMisses::cpu.data        55428                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.demandMshrMisses::total          62959                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.overallMshrMisses::cpu.inst         7531                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::cpu.data        55428                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::total         62959                       # number of overall MSHR misses (Count)
system.l2cache.demandMshrMissLatency::cpu.inst    546717007                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.demandMshrMissLatency::cpu.data   4111107003                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.demandMshrMissLatency::total   4657824010                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::cpu.inst    546717007                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::cpu.data   4111107003                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::total   4657824010                       # number of overall MSHR miss ticks (Tick)
system.l2cache.demandMshrMissRate::cpu.inst     0.005128                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.demandMshrMissRate::cpu.data     0.052084                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.demandMshrMissRate::total     0.024857                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.overallMshrMissRate::cpu.inst     0.005128                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::cpu.data     0.052084                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::total     0.024857                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.demandAvgMshrMissLatency::cpu.inst 72595.539371                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.demandAvgMshrMissLatency::cpu.data 74170.220881                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.demandAvgMshrMissLatency::total 73981.861370                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::cpu.inst 72595.539371                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::cpu.data 74170.220881                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::total 73981.861370                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.replacements                     64374                       # number of replacements (Count)
system.l2cache.CleanEvict.mshrMisses::writebacks          233                       # number of CleanEvict MSHR misses (Count)
system.l2cache.CleanEvict.mshrMisses::total          233                       # number of CleanEvict MSHR misses (Count)
system.l2cache.CleanEvict.mshrMissRate::writebacks          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l2cache.CleanEvict.mshrMissRate::total          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l2cache.InvalidateReq.hits::cpu.data          117                       # number of InvalidateReq hits (Count)
system.l2cache.InvalidateReq.hits::total          117                       # number of InvalidateReq hits (Count)
system.l2cache.InvalidateReq.misses::cpu.data         1638                       # number of InvalidateReq misses (Count)
system.l2cache.InvalidateReq.misses::total         1638                       # number of InvalidateReq misses (Count)
