
---------- Begin Simulation Statistics ----------
simSeconds                                   0.009265                       # Number of seconds simulated (Second)
simTicks                                   9265303000                       # Number of ticks simulated (Tick)
finalTick                                  9265303000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    377.95                       # Real time elapsed on the host (Second)
hostTickRate                                 24514930                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     719516                       # Number of bytes of host memory used (Byte)
simInsts                                     12605801                       # Number of instructions simulated (Count)
simOps                                       12680734                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    33353                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      33552                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                          9265304                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.735003                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.360538                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        12748414                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    16825                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       12740057                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     94                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                84504                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             49811                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 413                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             9256257                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.376372                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.831773                       # Number of insts issued each cycle (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.power_state.pwrStateResidencyTicks::UNDEFINED   9265303000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON   9265303000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                   4933                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                   613313                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles                  628541                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles         503529                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                   1289647                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles               6216294                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts               12775195                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                     3                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                    226                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents                5931532                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents                   1256                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.renamedOperands            12745791                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                    19463525                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                 17097116                       # Number of integer rename lookups (Count)
system.cpu.rename.vecLookups                      420                       # Number of vector rename lookups (Count)
system.cpu.rename.committedMaps              12650956                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                    94835                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                   16858                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing               16838                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                   4364372                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                         20772738                       # The number of ROB reads (Count)
system.cpu.rob.writes                        25545971                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                 12605801                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                   12680734                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                     8                       # Number of system calls (Count)
system.l1_to_l2.transDist::ReadResp            283744                       # Transaction distribution (Count)
system.l1_to_l2.transDist::WritebackDirty        18970                       # Transaction distribution (Count)
system.l1_to_l2.transDist::CleanEvict          405144                       # Transaction distribution (Count)
system.l1_to_l2.transDist::ReadExReq             8314                       # Transaction distribution (Count)
system.l1_to_l2.transDist::ReadExResp            8314                       # Transaction distribution (Count)
system.l1_to_l2.transDist::ReadSharedReq       283745                       # Transaction distribution (Count)
system.l1_to_l2.transDist::InvalidateReq          254                       # Transaction distribution (Count)
system.l1_to_l2.transDist::InvalidateResp          254                       # Transaction distribution (Count)
system.l1_to_l2.pktCount_system.cpu.l1d.mem_side_port::system.l2cache.cpu_side_port       875120                       # Packet count per connected requestor and responder (Count)
system.l1_to_l2.pktCount_system.cpu.l1i.mem_side_port::system.l2cache.cpu_side_port         1785                       # Packet count per connected requestor and responder (Count)
system.l1_to_l2.pktCount::total                876905                       # Packet count per connected requestor and responder (Count)
system.l1_to_l2.pktSize_system.cpu.l1d.mem_side_port::system.l2cache.cpu_side_port     19487488                       # Cumulative packet size per connected requestor and responder (Byte)
system.l1_to_l2.pktSize_system.cpu.l1i.mem_side_port::system.l2cache.cpu_side_port        38400                       # Cumulative packet size per connected requestor and responder (Byte)
system.l1_to_l2.pktSize::total               19525888                       # Cumulative packet size per connected requestor and responder (Byte)
system.l1_to_l2.snoops                         131834                       # Total snoops (Count)
system.l1_to_l2.snoopTraffic                   379904                       # Total snoop traffic (Byte)
system.l1_to_l2.snoopFanout::samples           424167                       # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::mean            0.007358                       # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::stdev           0.085462                       # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::underflows             0      0.00%      0.00% # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::0                 421046     99.26%     99.26% # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::1                   3121      0.74%    100.00% # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::2                      0      0.00%    100.00% # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::overflows              0      0.00%    100.00% # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::min_value              0                       # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::max_value              1                       # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::total             424167                       # Request fanout histogram (Count)
system.l1_to_l2.power_state.pwrStateResidencyTicks::UNDEFINED   9265303000                       # Cumulative time (in ticks) in various power states (Tick)
system.l1_to_l2.reqLayer0.occupancy         610932877                       # Layer occupancy (ticks) (Tick)
system.l1_to_l2.reqLayer0.utilization             0.1                       # Layer utilization (Ratio)
system.l1_to_l2.respLayer0.occupancy        874633994                       # Layer occupancy (ticks) (Tick)
system.l1_to_l2.respLayer0.utilization            0.1                       # Layer utilization (Ratio)
system.l1_to_l2.respLayer1.occupancy          1800999                       # Layer occupancy (ticks) (Tick)
system.l1_to_l2.respLayer1.utilization            0.0                       # Layer utilization (Ratio)
system.l1_to_l2.snoop_filter.totRequests       584742                       # Total number of requests made to the snoop filter. (Count)
system.l1_to_l2.snoop_filter.hitSingleRequests       292409                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l1_to_l2.snoop_filter.hitMultiRequests           11                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l1_to_l2.snoop_filter.totSnoops           3110                       # Total number of snoops made to the snoop filter. (Count)
system.l1_to_l2.snoop_filter.hitSingleSnoops         3110                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l1_to_l2.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2cache.demandHits::cpu.inst               252                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::cpu.data            163045                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::total               163297                       # number of demand (read+write) hits (Count)
system.l2cache.overallHits::cpu.inst              252                       # number of overall hits (Count)
system.l2cache.overallHits::cpu.data           163045                       # number of overall hits (Count)
system.l2cache.overallHits::total              163297                       # number of overall hits (Count)
system.l2cache.demandMisses::cpu.inst             349                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu.data          128413                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::total             128762                       # number of demand (read+write) misses (Count)
system.l2cache.overallMisses::cpu.inst            349                       # number of overall misses (Count)
