
---------- Begin Simulation Statistics ----------
simSeconds                                   0.009101                       # Number of seconds simulated (Second)
simTicks                                   9101465000                       # Number of ticks simulated (Tick)
finalTick                                  9101465000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  14064.80                       # Real time elapsed on the host (Second)
hostTickRate                                   647109                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     718492                       # Number of bytes of host memory used (Byte)
simInsts                                     12605822                       # Number of instructions simulated (Count)
simOps                                       12680755                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                      896                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                        902                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                          9101466                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.722005                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.385032                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        12745434                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    16825                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       12740108                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     61                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                81503                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             40379                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 413                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             9092137                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.401223                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.673558                       # Number of insts issued each cycle (Count)
system.cpu.rename.runCycles                   1323413                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles               5372398                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts               12773860                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                     3                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                    231                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents                5192310                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents                   1258                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.renamedOperands            12744498                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                    19460483                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                 17096184                       # Number of integer rename lookups (Count)
system.cpu.rename.vecLookups                      420                       # Number of vector rename lookups (Count)
system.cpu.rename.committedMaps              12650989                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                    93509                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                   16857                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing               16838                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                   4453101                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                         20491740                       # The number of ROB reads (Count)
system.cpu.rob.writes                        25537667                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                 12605822                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                   12680755                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                     8                       # Number of system calls (Count)
system.l1_to_l2.transDist::ReadResp            529496                       # Transaction distribution (Count)
system.l1_to_l2.transDist::WritebackDirty       375384                       # Transaction distribution (Count)
system.l1_to_l2.transDist::CleanEvict          341818                       # Transaction distribution (Count)
system.l1_to_l2.transDist::ReadExReq             8319                       # Transaction distribution (Count)
system.l1_to_l2.transDist::ReadExResp            8319                       # Transaction distribution (Count)
system.l1_to_l2.transDist::ReadSharedReq       529497                       # Transaction distribution (Count)
system.l1_to_l2.transDist::InvalidateReq          254                       # Transaction distribution (Count)
system.l1_to_l2.transDist::InvalidateResp          254                       # Transaction distribution (Count)
system.l1_to_l2.pktCount_system.cpu.l1d.mem_side_port::system.l2cache.cpu_side_port      1612403                       # Packet count per connected requestor and responder (Count)
system.l1_to_l2.pktCount_system.cpu.l1i.mem_side_port::system.l2cache.cpu_side_port         1773                       # Packet count per connected requestor and responder (Count)
system.l1_to_l2.pktCount::total               1614176                       # Packet count per connected requestor and responder (Count)
system.l1_to_l2.pktSize_system.cpu.l1d.mem_side_port::system.l2cache.cpu_side_port     51731712                       # Cumulative packet size per connected requestor and responder (Byte)
system.l1_to_l2.pktSize_system.cpu.l1i.mem_side_port::system.l2cache.cpu_side_port        38144                       # Cumulative packet size per connected requestor and responder (Byte)
system.l1_to_l2.pktSize::total               51769856                       # Cumulative packet size per connected requestor and responder (Byte)
system.l1_to_l2.snoops                         179165                       # Total snoops (Count)
system.l1_to_l2.snoopTraffic                  6674880                       # Total snoop traffic (Byte)
system.l1_to_l2.snoopFanout::samples           717255                       # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::mean            0.004711                       # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::stdev           0.068475                       # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::underflows             0      0.00%      0.00% # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::0                 713876     99.53%     99.53% # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::1                   3379      0.47%    100.00% # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::2                      0      0.00%    100.00% # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::overflows              0      0.00%    100.00% # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::min_value              0                       # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::max_value              1                       # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::total             717255                       # Request fanout histogram (Count)
system.l1_to_l2.power_state.pwrStateResidencyTicks::UNDEFINED   9101465000                       # Cumulative time (in ticks) in various power states (Tick)
system.l1_to_l2.reqLayer0.occupancy        1618554877                       # Layer occupancy (ticks) (Tick)
system.l1_to_l2.reqLayer0.utilization             0.2                       # Layer utilization (Ratio)
system.l1_to_l2.respLayer0.occupancy       1611915995                       # Layer occupancy (ticks) (Tick)
system.l1_to_l2.respLayer0.utilization            0.2                       # Layer utilization (Ratio)
system.l1_to_l2.respLayer1.occupancy          1789998                       # Layer occupancy (ticks) (Tick)
system.l1_to_l2.respLayer1.utilization            0.0                       # Layer utilization (Ratio)
system.l1_to_l2.snoop_filter.totRequests      1076254                       # Total number of requests made to the snoop filter. (Count)
system.l1_to_l2.snoop_filter.hitSingleRequests       538164                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l1_to_l2.snoop_filter.hitMultiRequests           11                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l1_to_l2.snoop_filter.totSnoops           3368                       # Total number of snoops made to the snoop filter. (Count)
system.l1_to_l2.snoop_filter.hitSingleSnoops         3368                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l1_to_l2.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2cache.demandHits::cpu.inst               247                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::cpu.data            358405                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::total               358652                       # number of demand (read+write) hits (Count)
system.l2cache.overallHits::cpu.inst              247                       # number of overall hits (Count)
system.l2cache.overallHits::cpu.data           358405                       # number of overall hits (Count)
system.l2cache.overallHits::total              358652                       # number of overall hits (Count)
system.l2cache.demandMisses::cpu.inst             350                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu.data          178814                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::total             179164                       # number of demand (read+write) misses (Count)
system.l2cache.overallMisses::cpu.inst            350                       # number of overall misses (Count)
system.l2cache.overallMisses::cpu.data         178814                       # number of overall misses (Count)
system.l2cache.overallMisses::total            179164                       # number of overall misses (Count)
system.l2cache.demandMissLatency::cpu.inst     25253000                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu.data  10618326000                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::total   10643579000                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.inst     25253000                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.data  10618326000                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::total  10643579000                       # number of overall miss ticks (Tick)
system.l2cache.demandAccesses::cpu.inst           597                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.data        537219                       # number of demand (read+write) accesses (Count)
