
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000041                       # Number of seconds simulated (Second)
simTicks                                     41262000                       # Number of ticks simulated (Tick)
finalTick                                    41262000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      1.86                       # Real time elapsed on the host (Second)
hostTickRate                                 22132977                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     718496                       # Number of bytes of host memory used (Byte)
simInsts                                        51035                       # Number of instructions simulated (Count)
simOps                                          53392                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    27363                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      28624                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                            41263                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.808508                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.236847                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                           59301                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      317                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                          57887                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     38                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                 6225                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined              3821                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  33                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples               32036                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.806936                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.273681                       # Number of insts issued each cycle (Count)
system.cpu.rename.ROBFullEvents                     3                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                    223                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents                   2467                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents                    463                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.renamedOperands               60125                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                       91105                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                    73042                       # Number of integer rename lookups (Count)
system.cpu.rename.vecLookups                      395                       # Number of vector rename lookups (Count)
system.cpu.rename.committedMaps                 52453                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                     7672                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                     348                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 320                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                     11731                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                            86427                       # The number of ROB reads (Count)
system.cpu.rob.writes                          120274                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                    51035                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                      53392                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                     8                       # Number of system calls (Count)
system.l1_to_l2.transDist::ReadResp               848                       # Transaction distribution (Count)
system.l1_to_l2.transDist::WritebackDirty          329                       # Transaction distribution (Count)
system.l1_to_l2.transDist::CleanEvict             904                       # Transaction distribution (Count)
system.l1_to_l2.transDist::ReadExReq              135                       # Transaction distribution (Count)
system.l1_to_l2.transDist::ReadExResp             135                       # Transaction distribution (Count)
system.l1_to_l2.transDist::ReadSharedReq          849                       # Transaction distribution (Count)
system.l1_to_l2.transDist::InvalidateReq            1                       # Transaction distribution (Count)
system.l1_to_l2.transDist::InvalidateResp            1                       # Transaction distribution (Count)
system.l1_to_l2.pktCount_system.cpu.l1d.mem_side_port::system.l2cache.cpu_side_port         1148                       # Packet count per connected requestor and responder (Count)
system.l1_to_l2.pktCount_system.cpu.l1i.mem_side_port::system.l2cache.cpu_side_port         1773                       # Packet count per connected requestor and responder (Count)
system.l1_to_l2.pktCount::total                  2921                       # Packet count per connected requestor and responder (Count)
system.l1_to_l2.pktSize_system.cpu.l1d.mem_side_port::system.l2cache.cpu_side_port        41024                       # Cumulative packet size per connected requestor and responder (Byte)
system.l1_to_l2.pktSize_system.cpu.l1i.mem_side_port::system.l2cache.cpu_side_port        38144                       # Cumulative packet size per connected requestor and responder (Byte)
system.l1_to_l2.pktSize::total                  79168                       # Cumulative packet size per connected requestor and responder (Byte)
system.l1_to_l2.snoops                            281                       # Total snoops (Count)
system.l1_to_l2.snoopTraffic                     4800                       # Total snoop traffic (Byte)
system.l1_to_l2.snoopFanout::samples             1266                       # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::mean            0.010269                       # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::stdev           0.100852                       # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::underflows             0      0.00%      0.00% # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::0                   1253     98.97%     98.97% # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::1                     13      1.03%    100.00% # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::2                      0      0.00%    100.00% # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::overflows              0      0.00%    100.00% # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::min_value              0                       # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::max_value              1                       # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::total               1266                       # Request fanout histogram (Count)
system.l1_to_l2.power_state.pwrStateResidencyTicks::UNDEFINED     41262000                       # Cumulative time (in ticks) in various power states (Tick)
system.l1_to_l2.reqLayer0.occupancy           2445000                       # Layer occupancy (ticks) (Tick)
system.l1_to_l2.reqLayer0.utilization             0.1                       # Layer utilization (Ratio)
system.l1_to_l2.respLayer0.occupancy          1165996                       # Layer occupancy (ticks) (Tick)
system.l1_to_l2.respLayer0.utilization            0.0                       # Layer utilization (Ratio)
system.l1_to_l2.respLayer1.occupancy          1790997                       # Layer occupancy (ticks) (Tick)
system.l1_to_l2.respLayer1.utilization            0.0                       # Layer utilization (Ratio)
system.l1_to_l2.snoop_filter.totRequests         1937                       # Total number of requests made to the snoop filter. (Count)
system.l1_to_l2.snoop_filter.hitSingleRequests          952                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l1_to_l2.snoop_filter.hitMultiRequests           11                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l1_to_l2.snoop_filter.totSnoops              2                       # Total number of snoops made to the snoop filter. (Count)
system.l1_to_l2.snoop_filter.hitSingleSnoops            2                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l1_to_l2.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2cache.demandHits::cpu.inst               261                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::cpu.data               185                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::total                  446                       # number of demand (read+write) hits (Count)
system.l2cache.overallHits::cpu.inst              261                       # number of overall hits (Count)
system.l2cache.overallHits::cpu.data              185                       # number of overall hits (Count)
system.l2cache.overallHits::total                 446                       # number of overall hits (Count)
system.l2cache.demandMisses::cpu.inst             336                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu.data             202                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::total                538                       # number of demand (read+write) misses (Count)
system.l2cache.overallMisses::cpu.inst            336                       # number of overall misses (Count)
system.l2cache.overallMisses::cpu.data            202                       # number of overall misses (Count)
system.l2cache.overallMisses::total               538                       # number of overall misses (Count)
system.l2cache.demandMissLatency::cpu.inst     24146000                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu.data     15262000                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::total      39408000                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.inst     24146000                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.data     15262000                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::total     39408000                       # number of overall miss ticks (Tick)
system.l2cache.demandAccesses::cpu.inst           597                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.data           387                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::total              984                       # number of demand (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.inst          597                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.data          387                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::total             984                       # number of overall (read+write) accesses (Count)
system.l2cache.demandMissRate::cpu.inst      0.562814                       # miss rate for demand accesses (Ratio)
